Wed Dec 18 2013 00:00:00 GMT-0500 (Eastern Standard Time),678.20,679.32,420.51,522.70,0,6347159168
Thu Dec 19 2013 00:00:00 GMT-0500 (Eastern Standard Time),519.06,707.23,502.89,691.96,0,8406397153
Fri Dec 20 2013 00:00:00 GMT-0500 (Eastern Standard Time),694.22,729.16,595.33,625.32,0,7599576492
Sat Dec 21 2013 00:00:00 GMT-0500 (Eastern Standard Time),619.90,654.27,579.17,605.66,0,7363114611
Sun Dec 22 2013 00:00:00 GMT-0500 (Eastern Standard Time),601.78,666.74,585.64,617.18,0,7505757423
Mon Dec 23 2013 00:00:00 GMT-0500 (Eastern Standard Time),613.06,680.91,611.04,673.41,0,8192487202
Tue Dec 24 2013 00:00:00 GMT-0500 (Eastern Standard Time),672.36,684.39,645.71,665.58,0,8100042042
Wed Dec 25 2013 00:00:00 GMT-0500 (Eastern Standard Time),666.31,682.70,649.48,682.21,0,8305173374
Thu Dec 26 2013 00:00:00 GMT-0500 (Eastern Standard Time),683.94,777.75,683.94,761.98,0,9279735331
Fri Dec 27 2013 00:00:00 GMT-0500 (Eastern Standard Time),763.28,777.51,713.60,735.07,46862700,8955394564
Sat Dec 28 2013 00:00:00 GMT-0500 (Eastern Standard Time),737.98,747.06,705.35,727.83,32505800,8869918644
Sun Dec 29 2013 00:00:00 GMT-0500 (Eastern Standard Time),728.05,748.61,714.44,745.05,19011300,9082103621
Mon Dec 30 2013 00:00:00 GMT-0500 (Eastern Standard Time),741.35,766.60,740.24,756.13,20707700,9217167990
Tue Dec 31 2013 00:00:00 GMT-0500 (Eastern Standard Time),760.32,760.58,738.17,754.01,20897300,9191325349
Wed Jan 01 2014 00:00:00 GMT-0500 (Eastern Standard Time),754.97,775.35,754.97,771.40,22489400,9403308145
Thu Jan 02 2014 00:00:00 GMT-0500 (Eastern Standard Time),773.44,820.31,767.21,802.39,38489500,9781073921
Fri Jan 03 2014 00:00:00 GMT-0500 (Eastern Standard Time),802.85,834.15,789.12,818.72,37810100,9980135396
Sat Jan 04 2014 00:00:00 GMT-0500 (Eastern Standard Time),823.27,859.51,801.67,859.51,38005000,10477362437
Sun Jan 05 2014 00:00:00 GMT-0500 (Eastern Standard Time),858.55,952.40,854.52,933.53,72898496,11379660685
Mon Jan 06 2014 00:00:00 GMT-0500 (Eastern Standard Time),936.05,1017.12,905.71,953.29,85565696,11620533603
Tue Jan 07 2014 00:00:00 GMT-0500 (Eastern Standard Time),946.49,965.74,802.00,802.00,81311696,9808299600
Wed Jan 08 2014 00:00:00 GMT-0500 (Eastern Standard Time),795.99,870.68,776.18,842.72,74175600,10310363180
Thu Jan 09 2014 00:00:00 GMT-0500 (Eastern Standard Time),841.47,864.36,804.14,846.86,59998600,10365397028
Fri Jan 10 2014 00:00:00 GMT-0500 (Eastern Standard Time),846.69,871.19,822.60,868.48,31876800,10634081648
Sat Jan 11 2014 00:00:00 GMT-0500 (Eastern Standard Time),867.32,921.48,861.72,913.95,44754200,11195636164
Sun Jan 12 2014 00:00:00 GMT-0500 (Eastern Standard Time),919.60,928.52,851.17,863.22,39623500,10578653198
Mon Jan 13 2014 00:00:00 GMT-0500 (Eastern Standard Time),860.19,861.29,806.05,841.20,45580900,10312375950
Tue Jan 14 2014 00:00:00 GMT-0500 (Eastern Standard Time),843.17,855.69,825.66,833.27,20829800,10218535832
Wed Jan 15 2014 00:00:00 GMT-0500 (Eastern Standard Time),833.12,872.81,830.86,860.90,28107200,10561305975
Thu Jan 16 2014 00:00:00 GMT-0500 (Eastern Standard Time),860.29,866.16,835.63,835.63,19149300,10255185612
Fri Jan 17 2014 00:00:00 GMT-0500 (Eastern Standard Time),834.49,842.91,797.63,814.64,39031700,10000663202
Sat Jan 18 2014 00:00:00 GMT-0500 (Eastern Standard Time),816.07,841.49,816.07,840.00,18052700,10315662000
Sun Jan 19 2014 00:00:00 GMT-0500 (Eastern Standard Time),839.66,870.96,825.53,870.96,24365700,10699504086
Mon Jan 20 2014 00:00:00 GMT-0500 (Eastern Standard Time),871.39,886.39,853.87,870.20,27652700,10694453430
Tue Jan 21 2014 00:00:00 GMT-0500 (Eastern Standard Time),869.65,881.20,855.93,863.91,18997300,10620283205
Wed Jan 22 2014 00:00:00 GMT-0500 (Eastern Standard Time),867.21,870.15,837.36,845.59,18453700,10399573174
Thu Jan 23 2014 00:00:00 GMT-0500 (Eastern Standard Time),845.46,851.57,819.32,822.04,15607100,10113558120
Fri Jan 24 2014 00:00:00 GMT-0500 (Eastern Standard Time),822.43,822.43,783.58,797.07,34912000,9810138293
Sat Jan 25 2014 00:00:00 GMT-0500 (Eastern Standard Time),796.24,861.45,792.96,853.61,24303900,10509539619
Sun Jan 26 2014 00:00:00 GMT-0500 (Eastern Standard Time),853.68,897.02,844.86,885.28,32224300,10902798632
Mon Jan 27 2014 00:00:00 GMT-0500 (Eastern Standard Time),884.60,893.00,757.11,771.39,49233600,9503544085
Tue Jan 28 2014 00:00:00 GMT-0500 (Eastern Standard Time),774.02,832.50,766.98,812.51,44875500,10013251364
Wed Jan 29 2014 00:00:00 GMT-0500 (Eastern Standard Time),809.96,836.87,809.85,826.00,17984400,10182659550
Thu Jan 30 2014 00:00:00 GMT-0500 (Eastern Standard Time),826.02,830.50,799.06,819.03,29918200,10100339387
Fri Jan 31 2014 00:00:00 GMT-0500 (Eastern Standard Time),818.43,831.87,812.60,829.92,17107900,10238411820
Sat Feb 01 2014 00:00:00 GMT-0500 (Eastern Standard Time),828.61,853.52,827.11,832.58,19668700,10275202812
Sun Feb 02 2014 00:00:00 GMT-0500 (Eastern Standard Time),832.90,844.72,820.67,825.37,11300900,10190038654
Mon Feb 03 2014 00:00:00 GMT-0500 (Eastern Standard Time),824.08,826.48,807.22,823.83,13940100,10174774202
Tue Feb 04 2014 00:00:00 GMT-0500 (Eastern Standard Time),823.77,840.17,820.94,827.96,16609700,10229342305
Wed Feb 05 2014 00:00:00 GMT-0500 (Eastern Standard Time),829.96,837.32,811.91,811.91,22395100,10034436286
Thu Feb 06 2014 00:00:00 GMT-0500 (Eastern Standard Time),815.59,819.81,770.59,781.55,50108700,9662791119
Fri Feb 07 2014 00:00:00 GMT-0500 (Eastern Standard Time),783.20,783.20,654.35,712.40,113643000,8810607000
Sat Feb 08 2014 00:00:00 GMT-0500 (Eastern Standard Time),699.57,721.82,661.87,673.92,38742600,8337738240
Sun Feb 09 2014 00:00:00 GMT-0500 (Eastern Standard Time),671.46,712.27,655.25,682.90,39311400,8451228950
Mon Feb 10 2014 00:00:00 GMT-0500 (Eastern Standard Time),681.32,703.71,550.50,681.03,112758000,8430742782
Tue Feb 11 2014 00:00:00 GMT-0500 (Eastern Standard Time),683.50,712.46,636.66,672.17,72745200,8323817195
Wed Feb 12 2014 00:00:00 GMT-0500 (Eastern Standard Time),672.38,672.90,643.04,651.72,25367600,8073458481
Thu Feb 13 2014 00:00:00 GMT-0500 (Eastern Standard Time),651.08,657.99,601.91,605.24,38588100,7500376176
Fri Feb 14 2014 00:00:00 GMT-0500 (Eastern Standard Time),601.17,691.72,541.04,661.99,102506000,8206805878
Sat Feb 15 2014 00:00:00 GMT-0500 (Eastern Standard Time),660.90,661.84,632.84,650.92,26709200,8072579656
Sun Feb 16 2014 00:00:00 GMT-0500 (Eastern Standard Time),651.30,665.10,584.17,616.63,40061700,7650358837
Mon Feb 17 2014 00:00:00 GMT-0500 (Eastern Standard Time),614.23,656.95,607.31,626.27,31948400,7772386462
Tue Feb 18 2014 00:00:00 GMT-0500 (Eastern Standard Time),627.16,645.76,612.54,626.60,20015100,7779035355
Wed Feb 19 2014 00:00:00 GMT-0500 (Eastern Standard Time),625.97,631.77,618.70,623.03,13897800,7737830115
Thu Feb 20 2014 00:00:00 GMT-0500 (Eastern Standard Time),623.09,627.73,556.14,556.14,46905000,6909538974
Fri Feb 21 2014 00:00:00 GMT-0500 (Eastern Standard Time),556.88,582.96,530.47,574.16,47308100,7135603064
Sat Feb 22 2014 00:00:00 GMT-0500 (Eastern Standard Time),574.24,614.48,558.58,605.42,31254000,7526808473
Sun Feb 23 2014 00:00:00 GMT-0500 (Eastern Standard Time),606.47,639.91,599.70,605.82,31434400,7534325867
Mon Feb 24 2014 00:00:00 GMT-0500 (Eastern Standard Time),606.04,607.61,538.70,546.32,57893900,6796971990
Tue Feb 25 2014 00:00:00 GMT-0500 (Eastern Standard Time),540.24,541.38,420.41,538.71,126314000,6704461434
Wed Feb 26 2014 00:00:00 GMT-0500 (Eastern Standard Time),537.04,603.80,532.58,582.69,64642700,7254505067
Thu Feb 27 2014 00:00:00 GMT-0500 (Eastern Standard Time),581.65,594.05,566.62,578.77,25540800,7208406719
Fri Feb 28 2014 00:00:00 GMT-0500 (Eastern Standard Time),579.70,584.14,545.17,549.26,28076100,6843353924
Sat Mar 01 2014 00:00:00 GMT-0500 (Eastern Standard Time),549.92,573.38,539.29,565.61,18668100,7049084308
Sun Mar 02 2014 00:00:00 GMT-0500 (Eastern Standard Time),567.23,570.48,553.27,559.79,7950760,6978524072
Mon Mar 03 2014 00:00:00 GMT-0500 (Eastern Standard Time),562.56,702.91,560.52,667.76,96056896,8326933812
Tue Mar 04 2014 00:00:00 GMT-0500 (Eastern Standard Time),668.24,696.22,655.68,666.78,55344600,8317230356
Wed Mar 05 2014 00:00:00 GMT-0500 (Eastern Standard Time),666.24,674.28,646.28,665.51,22461900,8304000852
Thu Mar 06 2014 00:00:00 GMT-0500 (Eastern Standard Time),664.52,669.77,649.79,663.86,16068100,8286267327
Fri Mar 07 2014 00:00:00 GMT-0500 (Eastern Standard Time),664.31,665.34,616.35,629.15,34150800,7855629815
Sat Mar 08 2014 00:00:00 GMT-0500 (Eastern Standard Time),629.66,635.14,604.46,617.45,18654200,7712151171
Sun Mar 09 2014 00:00:00 GMT-0500 (Eastern Standard Time),616.31,643.95,612.35,636.96,15396500,7958687808
Mon Mar 10 2014 00:00:00 GMT-0400 (Eastern Daylight Time),636.33,644.76,615.02,627.79,20639800,7846433315
Tue Mar 11 2014 00:00:00 GMT-0400 (Eastern Daylight Time),627.95,638.42,618.84,634.11,11732500,7928102950
Wed Mar 12 2014 00:00:00 GMT-0400 (Eastern Daylight Time),631.91,648.03,629.51,632.10,18621200,7905832725
Thu Mar 13 2014 00:00:00 GMT-0400 (Eastern Daylight Time),633.62,644.20,630.85,638.14,11634900,7983960982
Fri Mar 14 2014 00:00:00 GMT-0400 (Eastern Daylight Time),638.14,639.53,627.21,628.80,11913800,7869180480
Sat Mar 15 2014 00:00:00 GMT-0400 (Eastern Daylight Time),629.37,639.14,627.30,636.12,4342080,7963443153
Sun Mar 16 2014 00:00:00 GMT-0400 (Eastern Daylight Time),636.50,637.52,628.11,631.11,5277290,7903422086
Mon Mar 17 2014 00:00:00 GMT-0400 (Eastern Daylight Time),630.92,632.68,616.85,622.37,14648200,7796513249
Tue Mar 18 2014 00:00:00 GMT-0400 (Eastern Daylight Time),621.84,622.39,603.80,614.83,24011500,7704183118
Wed Mar 19 2014 00:00:00 GMT-0400 (Eastern Daylight Time),613.90,622.00,609.10,609.89,14228900,7644702125
Thu Mar 20 2014 00:00:00 GMT-0400 (Eastern Daylight Time),609.74,609.74,587.49,588.77,20572900,7382675346
Fri Mar 21 2014 00:00:00 GMT-0400 (Eastern Daylight Time),588.29,604.59,561.81,571.49,38414100,7168656262
Sat Mar 22 2014 00:00:00 GMT-0400 (Eastern Daylight Time),571.18,572.55,554.39,565.04,17360700,7090150172
Sun Mar 23 2014 00:00:00 GMT-0400 (Eastern Daylight Time),565.76,570.24,560.88,561.27,9288400,7045871925
Mon Mar 24 2014 00:00:00 GMT-0400 (Eastern Daylight Time),562.51,586.56,551.77,583.41,22706900,7326517067
Tue Mar 25 2014 00:00:00 GMT-0400 (Eastern Daylight Time),585.03,585.44,572.60,583.92,14020100,7335179952
Wed Mar 26 2014 00:00:00 GMT-0400 (Eastern Daylight Time),583.48,590.03,570.96,580.83,16401100,7298672082
Thu Mar 27 2014 00:00:00 GMT-0400 (Eastern Daylight Time),580.26,580.56,471.24,471.24,62225400,5923615602
Fri Mar 28 2014 00:00:00 GMT-0400 (Eastern Daylight Time),477.14,526.02,473.23,495.67,58828300,6232801684
Sat Mar 29 2014 00:00:00 GMT-0400 (Eastern Daylight Time),501.71,504.86,489.73,491.17,11147100,6178428029
Sun Mar 30 2014 00:00:00 GMT-0400 (Eastern Daylight Time),492.37,492.37,444.18,460.27,42958300,5791419543
Mon Mar 31 2014 00:00:00 GMT-0400 (Eastern Daylight Time),462.30,483.02,443.36,457.00,28254000,5752294437
Tue Apr 01 2014 00:00:00 GMT-0400 (Eastern Daylight Time),457.00,495.34,457.00,478.38,35685800,6023351178
Wed Apr 02 2014 00:00:00 GMT-0400 (Eastern Daylight Time),479.14,495.05,431.27,437.14,49647600,5506313797
Thu Apr 03 2014 00:00:00 GMT-0400 (Eastern Daylight Time),436.44,449.57,414.89,444.72,40765500,5604036051
Fri Apr 04 2014 00:00:00 GMT-0400 (Eastern Daylight Time),445.66,454.65,429.09,447.53,22925500,5641613449
Sat Apr 05 2014 00:00:00 GMT-0400 (Eastern Daylight Time),446.67,463.57,444.20,461.91,13404500,5824866676
Sun Apr 06 2014 00:00:00 GMT-0400 (Eastern Daylight Time),463.40,466.32,452.97,460.50,10241400,5808861023
Mon Apr 07 2014 00:00:00 GMT-0400 (Eastern Daylight Time),461.47,462.56,445.12,449.42,15616600,5670830650
Tue Apr 08 2014 00:00:00 GMT-0400 (Eastern Daylight Time),447.61,457.42,446.11,453.09,10921600,5718579640
Wed Apr 09 2014 00:00:00 GMT-0400 (Eastern Daylight Time),453.18,455.73,441.93,442.73,13204400,5589580215
Thu Apr 10 2014 00:00:00 GMT-0400 (Eastern Daylight Time),442.26,443.37,358.73,365.18,55868300,4611917257
Fri Apr 11 2014 00:00:00 GMT-0400 (Eastern Daylight Time),363.71,429.77,351.27,420.95,62562800,5318033925
Sat Apr 12 2014 00:00:00 GMT-0400 (Eastern Daylight Time),420.89,439.61,415.79,421.12,19226500,5321874506
Sun Apr 13 2014 00:00:00 GMT-0400 (Eastern Daylight Time),421.46,427.40,395.25,414.06,22493500,5234667259
Mon Apr 14 2014 00:00:00 GMT-0400 (Eastern Daylight Time),414.83,469.75,407.37,458.79,50730200,5802302128
Tue Apr 15 2014 00:00:00 GMT-0400 (Eastern Daylight Time),458.37,519.00,453.54,515.59,49561000,6522974948
Wed Apr 16 2014 00:00:00 GMT-0400 (Eastern Daylight Time),522.18,542.38,502.78,527.40,56480100,6674473792
Thu Apr 17 2014 00:00:00 GMT-0400 (Eastern Daylight Time),529.07,533.52,484.87,495.96,34025500,6278792387
Fri Apr 18 2014 00:00:00 GMT-0400 (Eastern Daylight Time),495.80,498.60,472.74,479.64,19042400,6074116360
Sat Apr 19 2014 00:00:00 GMT-0400 (Eastern Daylight Time),479.58,503.55,470.56,501.57,19588200,6353700029
Sun Apr 20 2014 00:00:00 GMT-0400 (Eastern Daylight Time),501.75,510.87,490.84,498.17,12103100,6312896984
Mon Apr 21 2014 00:00:00 GMT-0400 (Eastern Daylight Time),497.74,510.57,493.20,495.77,15171400,6284666435
Tue Apr 22 2014 00:00:00 GMT-0400 (Eastern Daylight Time),495.45,503.22,487.58,487.92,11670900,6187034895
Wed Apr 23 2014 00:00:00 GMT-0400 (Eastern Daylight Time),488.36,493.25,485.82,491.30,9814530,6231920621
Thu Apr 24 2014 00:00:00 GMT-0400 (Eastern Daylight Time),490.83,500.46,482.95,500.46,13009400,6350012525
Fri Apr 25 2014 00:00:00 GMT-0400 (Eastern Daylight Time),500.09,500.30,442.95,461.45,46856500,5857079867
Sat Apr 26 2014 00:00:00 GMT-0400 (Eastern Daylight Time),461.70,464.54,449.10,458.60,12214600,5822776642
Sun Apr 27 2014 00:00:00 GMT-0400 (Eastern Daylight Time),457.24,459.33,436.39,436.39,10949500,5542720307
Mon Apr 28 2014 00:00:00 GMT-0400 (Eastern Daylight Time),430.72,447.53,422.94,440.29,23876600,5593864954
Tue Apr 29 2014 00:00:00 GMT-0400 (Eastern Daylight Time),439.98,451.64,435.18,447.21,16401400,5683724524
Wed Apr 30 2014 00:00:00 GMT-0400 (Eastern Daylight Time),446.89,451.10,436.70,447.64,15244900,5690810165
Thu May 01 2014 00:00:00 GMT-0400 (Eastern Daylight Time),447.63,460.61,447.63,457.76,12871800,5821425472
Fri May 02 2014 00:00:00 GMT-0400 (Eastern Daylight Time),457.36,457.93,443.40,449.38,10394200,5716625927
Sat May 03 2014 00:00:00 GMT-0400 (Eastern Daylight Time),449.40,449.40,430.68,437.76,9849640,5570422954
Sun May 04 2014 00:00:00 GMT-0400 (Eastern Daylight Time),438.52,439.77,430.05,436.40,5621260,5554777406
Mon May 05 2014 00:00:00 GMT-0400 (Eastern Daylight Time),434.78,440.97,427.62,433.48,10004800,5518951942
Tue May 06 2014 00:00:00 GMT-0400 (Eastern Daylight Time),433.36,448.04,423.25,428.96,12507300,5463474513
Wed May 07 2014 00:00:00 GMT-0400 (Eastern Daylight Time),429.34,446.13,428.45,438.82,18332200,5590798951
Thu May 08 2014 00:00:00 GMT-0400 (Eastern Daylight Time),438.68,448.40,438.14,440.17,9446580,5609810850
Fri May 09 2014 00:00:00 GMT-0400 (Eastern Daylight Time),440.18,452.69,440.14,449.46,10347900,5730133343
Sat May 10 2014 00:00:00 GMT-0400 (Eastern Daylight Time),450.46,455.77,448.47,454.43,6682600,5795543101
Sun May 11 2014 00:00:00 GMT-0400 (Eastern Daylight Time),453.92,455.34,433.40,438.89,12251700,5598956479
Mon May 12 2014 00:00:00 GMT-0400 (Eastern Daylight Time),438.30,442.26,434.23,441.46,7383770,5633629021
Tue May 13 2014 00:00:00 GMT-0400 (Eastern Daylight Time),441.53,441.98,436.97,440.67,7682670,5625308533
Wed May 14 2014 00:00:00 GMT-0400 (Eastern Daylight Time),440.59,446.66,440.50,443.97,9472960,5669111766
Thu May 15 2014 00:00:00 GMT-0400 (Eastern Daylight Time),444.14,449.80,443.63,447.25,7362980,5712906334
Fri May 16 2014 00:00:00 GMT-0400 (Eastern Daylight Time),447.39,450.66,444.96,448.06,6475100,5725217915
Sat May 17 2014 00:00:00 GMT-0400 (Eastern Daylight Time),448.12,451.98,447.30,448.90,2945790,5737967927
Sun May 18 2014 00:00:00 GMT-0400 (Eastern Daylight Time),448.70,449.77,444.78,446.26,2857830,5706165793
Mon May 19 2014 00:00:00 GMT-0400 (Eastern Daylight Time),446.08,447.55,443.10,446.18,6242620,5706978471
Tue May 20 2014 00:00:00 GMT-0400 (Eastern Daylight Time),446.30,491.44,446.01,485.72,40327500,6214911439
Wed May 21 2014 00:00:00 GMT-0400 (Eastern Daylight Time),485.80,494.37,483.49,491.77,14626000,6294422409
Thu May 22 2014 00:00:00 GMT-0400 (Eastern Daylight Time),492.05,525.36,490.19,524.58,33086500,6716604600
Fri May 23 2014 00:00:00 GMT-0400 (Eastern Daylight Time),525.72,541.96,520.08,520.22,34934700,6662964359
Sat May 24 2014 00:00:00 GMT-0400 (Eastern Daylight Time),521.05,525.17,516.28,525.14,11499300,6727963028
Sun May 25 2014 00:00:00 GMT-0400 (Eastern Daylight Time),525.23,576.48,525.23,571.59,47010300,7325371780
Mon May 26 2014 00:00:00 GMT-0400 (Eastern Daylight Time),571.39,588.39,565.33,583.42,29959800,7479335238
Tue May 27 2014 00:00:00 GMT-0400 (Eastern Daylight Time),582.59,589.52,554.43,571.24,38032000,7325147499
Wed May 28 2014 00:00:00 GMT-0400 (Eastern Daylight Time),571.91,578.62,564.09,577.06,19289000,7402205099
Thu May 29 2014 00:00:00 GMT-0400 (Eastern Daylight Time),576.33,577.10,561.60,568.18,18707800,7290260762
Fri May 30 2014 00:00:00 GMT-0400 (Eastern Daylight Time),568.18,618.46,568.16,615.33,31985400,7897757908
Sat May 31 2014 00:00:00 GMT-0400 (Eastern Daylight Time),615.69,624.72,604.47,623.68,15107100,8007248676
Sun Jun 01 2014 00:00:00 GMT-0400 (Eastern Daylight Time),623.69,671.51,619.91,630.23,45259100,8094125581
Mon Jun 02 2014 00:00:00 GMT-0400 (Eastern Daylight Time),629.65,665.50,618.74,660.62,45450200,8487587033
Tue Jun 03 2014 00:00:00 GMT-0400 (Eastern Daylight Time),660.55,674.11,650.78,667.60,40653700,8580309812
Wed Jun 04 2014 00:00:00 GMT-0400 (Eastern Daylight Time),666.77,668.56,624.09,641.61,37731500,8249183077
Thu Jun 05 2014 00:00:00 GMT-0400 (Eastern Daylight Time),641.07,663.53,640.09,659.26,29621300,8478552324
Fri Jun 06 2014 00:00:00 GMT-0400 (Eastern Daylight Time),659.28,661.37,652.30,653.70,18680100,8409353268
Sat Jun 07 2014 00:00:00 GMT-0400 (Eastern Daylight Time),653.52,656.94,644.91,654.97,15855300,8428206589
Sun Jun 08 2014 00:00:00 GMT-0400 (Eastern Daylight Time),654.99,658.88,653.47,656.14,8614190,8445489607
Mon Jun 09 2014 00:00:00 GMT-0400 (Eastern Daylight Time),655.64,657.70,644.39,649.16,19065400,8358149331
Tue Jun 10 2014 00:00:00 GMT-0400 (Eastern Daylight Time),650.04,659.61,646.56,653.15,17913400,8412294411
Wed Jun 11 2014 00:00:00 GMT-0400 (Eastern Daylight Time),653.19,657.04,632.55,633.02,25163800,8155307439
Thu Jun 12 2014 00:00:00 GMT-0400 (Eastern Daylight Time),633.43,638.11,573.27,586.95,50818800,7564343900
Fri Jun 13 2014 00:00:00 GMT-0400 (Eastern Daylight Time),585.70,615.14,585.70,600.16,35700700,7737046327
Sat Jun 14 2014 00:00:00 GMT-0400 (Eastern Daylight Time),600.75,601.27,549.82,577.36,38481200,7445594334
Sun Jun 15 2014 00:00:00 GMT-0400 (Eastern Daylight Time),575.93,592.94,554.89,592.94,23580900,7649361650
Mon Jun 16 2014 00:00:00 GMT-0400 (Eastern Daylight Time),592.65,608.72,587.07,592.19,28677500,7642482234
Tue Jun 17 2014 00:00:00 GMT-0400 (Eastern Daylight Time),591.59,610.89,590.40,610.86,18597300,7886300055
Wed Jun 18 2014 00:00:00 GMT-0400 (Eastern Daylight Time),609.77,615.88,604.40,607.96,17862000,7851200010
Thu Jun 19 2014 00:00:00 GMT-0400 (Eastern Daylight Time),608.07,612.24,597.02,598.07,12803800,7726000792
Fri Jun 20 2014 00:00:00 GMT-0400 (Eastern Daylight Time),597.40,599.75,587.76,594.15,18134100,7678074490
Sat Jun 21 2014 00:00:00 GMT-0400 (Eastern Daylight Time),593.68,599.46,587.74,594.99,9256290,7691773955
Sun Jun 22 2014 00:00:00 GMT-0400 (Eastern Daylight Time),595.90,606.00,594.63,602.27,10877700,7788609493
Mon Jun 23 2014 00:00:00 GMT-0400 (Eastern Daylight Time),602.16,603.21,586.34,593.98,14053800,7684029467
Tue Jun 24 2014 00:00:00 GMT-0400 (Eastern Daylight Time),593.97,596.97,582.36,582.36,14144900,7536340173
Wed Jun 25 2014 00:00:00 GMT-0400 (Eastern Daylight Time),581.81,583.60,565.63,566.34,20687700,7331658430
Thu Jun 26 2014 00:00:00 GMT-0400 (Eastern Daylight Time),566.14,581.63,564.73,581.14,14655900,7525767735
Fri Jun 27 2014 00:00:00 GMT-0400 (Eastern Daylight Time),581.30,600.12,579.89,597.26,20814600,7737366940
Sat Jun 28 2014 00:00:00 GMT-0400 (Eastern Daylight Time),599.08,604.47,595.92,596.55,13398100,7730991679
Sun Jun 29 2014 00:00:00 GMT-0400 (Eastern Daylight Time),596.33,604.08,596.16,602.72,8897470,7813280835
Mon Jun 30 2014 00:00:00 GMT-0400 (Eastern Daylight Time),602.62,645.16,599.88,639.80,46422400,8296103745
Tue Jul 01 2014 00:00:00 GMT-0400 (Eastern Daylight Time),641.39,657.86,640.11,640.81,38446300,8311317901
Wed Jul 02 2014 00:00:00 GMT-0400 (Eastern Daylight Time),641.04,656.68,638.34,650.88,25768200,8444194978
Thu Jul 03 2014 00:00:00 GMT-0400 (Eastern Daylight Time),650.77,650.77,641.30,645.16,18949000,8372189412
Fri Jul 04 2014 00:00:00 GMT-0400 (Eastern Daylight Time),644.65,648.43,629.40,630.69,22237200,8187107456
Sat Jul 05 2014 00:00:00 GMT-0400 (Eastern Daylight Time),629.95,633.22,628.00,631.46,9105940,8199437572
Sun Jul 06 2014 00:00:00 GMT-0400 (Eastern Daylight Time),631.77,638.65,631.16,635.81,10080000,8258179220
Mon Jul 07 2014 00:00:00 GMT-0400 (Eastern Daylight Time),635.46,637.16,617.01,624.09,17813600,8108140914
Tue Jul 08 2014 00:00:00 GMT-0400 (Eastern Daylight Time),622.57,626.70,620.91,624.82,10005500,8120056626
Wed Jul 09 2014 00:00:00 GMT-0400 (Eastern Daylight Time),625.22,627.00,622.60,624.51,9819150,8118679451
Thu Jul 10 2014 00:00:00 GMT-0400 (Eastern Daylight Time),624.83,626.12,612.35,616.76,15880700,8020234277
Fri Jul 11 2014 00:00:00 GMT-0400 (Eastern Daylight Time),616.66,632.09,615.77,632.00,16467100,8220889623
Sat Jul 12 2014 00:00:00 GMT-0400 (Eastern Daylight Time),631.88,636.66,626.98,633.71,13329000,8245635914
Sun Jul 13 2014 00:00:00 GMT-0400 (Eastern Daylight Time),634.22,634.73,624.91,626.50,11291000,8154265678
